CustomerID,Transaction_Date,Transaction_ID,Revenue,R_Segment,F_Segment,M_Segment,RFM_Segment,heuristic_segment,kmean_segment_label
16191,29,36,1705.43272,1,1,1,30,Standard,Standar
16202,224,18,934.17744,3,1,1,50,Silver,Silver
16203,136,12,1804.92,2,1,1,40,Standard,Standar
16206,118,25,1869.26488,2,1,1,40,Standard,Standar
16210,17,42,4382.333320000001,1,2,2,50,Silver,Standar
16218,362,28,4166.47286,4,1,2,70,Silver,Silver
16221,286,12,1256.91446,3,1,1,50,Silver,Silver
16222,67,137,12996.7011,1,4,4,90,Premium,Gold
16233,124,12,764.4938,2,1,1,40,Standard,Standar
16235,119,9,970.9305,2,1,1,40,Standard,Standar
16241,166,71,7105.03085,2,3,3,80,Premium,Standar
16244,346,63,6221.29763,4,2,2,80,Premium,Silver
16250,364,14,2281.19164,4,1,1,60,Silver,Silver
16252,266,21,1884.8395400000002,3,1,1,50,Silver,Silver
16255,168,60,5085.824500000001,2,2,2,60,Silver,Standar
16262,222,3,747.3000000000001,3,1,1,50,Silver,Silver
16265,252,38,3269.9635200000002,3,1,1,50,Silver,Silver
16270,173,54,4975.67306,2,2,2,60,Silver,Standar
16271,195,16,786.6314199999999,2,1,1,40,Standard,Silver
16274,353,67,7653.70347,4,2,3,90,Premium,Silver
16279,141,2,201.83620000000002,2,1,1,40,Standard,Standar
16282,168,11,904.1778,2,1,1,40,Standard,Silver
16293,283,16,741.9092999999999,3,1,1,50,Silver,Silver
16303,139,35,2679.1498,2,1,1,40,Standard,Standar
16306,153,15,558.14978,2,1,1,40,Standard,Standar
16315,127,14,316.4946,2,1,1,40,Standard,Standar
16316,163,21,2496.75076,2,1,1,40,Standard,Standar
16321,96,4,290.3681,1,1,1,30,Standard,Standar
16326,40,43,2239.39464,1,2,1,40,Standard,Standar
16327,45,101,10292.5399,1,4,4,90,Premium,Gold
16333,16,2,648.7645,1,1,1,30,Standard,Standar
16350,141,25,1154.90574,2,1,1,40,Standard,Standar
16351,137,8,388.71856,2,1,1,40,Standard,Standar
16353,12,13,1005.82996,1,1,1,30,Standard,Standar
16359,119,5,99.30766,2,1,1,40,Standard,Standar
16365,206,7,458.46614,3,1,1,50,Silver,Silver
16367,240,37,1655.68488,3,1,1,50,Silver,Silver
16378,20,10,1784.4587000000001,1,1,1,30,Standard,Standar
16385,272,21,1047.90696,3,1,1,50,Silver,Silver
16387,91,4,54.64578,1,1,1,30,Standard,Standar
16393,240,22,1562.4040400000001,3,1,1,50,Silver,Silver
16395,97,60,6836.6705600000005,1,2,2,50,Silver,Standar
16401,118,14,896.5165800000001,2,1,1,40,Standard,Standar
16402,311,57,7317.12618,4,2,3,90,Premium,Silver
16403,32,10,923.75348,1,1,1,30,Standard,Standar
16405,17,3,57.86747999999999,1,1,1,30,Standard,Standar
16407,32,20,1463.51648,1,1,1,30,Standard,Standar
16409,59,48,5260.882680000001,1,2,2,50,Silver,Standar
16411,312,21,1046.95512,4,1,1,60,Silver,Silver
16419,26,17,1045.72059,1,1,1,30,Standard,Standar
16422,25,54,5291.52688,1,2,2,50,Silver,Standar
16424,157,1,18.5434,2,1,1,40,Standard,Standar
16442,223,46,5656.04618,3,2,2,70,Silver,Silver
16455,225,30,1937.979,3,1,1,50,Silver,Silver
16456,4,62,8745.72765,1,2,3,60,Silver,Standar
16458,222,10,567.98764,3,1,1,50,Silver,Silver
16470,201,40,2785.26734,3,1,1,50,Silver,Silver
16473,152,8,435.33968000000004,2,1,1,40,Standard,Standar
16477,82,59,5192.57824,1,2,2,50,Silver,Standar
16493,124,6,150.04199999999997,2,1,1,40,Standard,Standar
16496,57,41,6415.2972,1,2,2,50,Silver,Standar
16497,66,27,3392.8772,1,1,1,30,Standard,Standar
16499,214,22,2265.13988,3,1,1,50,Silver,Silver
16500,128,1,15.062399999999998,2,1,1,40,Standard,Standar
16503,126,53,5090.2852,2,2,2,60,Silver,Standar
16510,342,13,2222.35696,4,1,1,60,Silver,Silver
16515,25,31,2716.5110400000003,1,1,1,30,Standard,Standar
16519,258,5,109.69955999999999,3,1,1,50,Silver,Silver
16520,260,60,8346.75049,3,2,3,80,Premium,Silver
16523,44,26,2011.37352,1,1,1,30,Standard,Standar
16525,3,39,3717.53107,1,1,1,30,Standard,Standar
16531,70,14,1505.46466,1,1,1,30,Standard,Standar
16532,164,1,17.151,2,1,1,40,Standard,Silver
16539,195,30,3927.3919800000003,2,1,1,40,Standard,Silver
16546,337,12,1820.40568,4,1,1,60,Silver,Silver
16549,144,33,1812.76728,2,1,1,40,Standard,Standar
16550,293,51,3877.5318899999997,3,2,1,60,Silver,Silver
16551,152,11,733.0154799999999,2,1,1,40,Standard,Standar
16552,359,5,524.15922,4,1,1,60,Silver,Silver
16553,215,18,7489.208279999999,3,1,3,70,Silver,Silver
16554,131,2,598.1178,2,1,1,40,Standard,Standar
16556,216,16,1557.6194,3,1,1,50,Silver,Silver
16558,81,64,4139.42116,1,2,2,50,Silver,Standar
16560,196,21,2358.39,2,1,1,40,Standard,Silver
16565,245,3,105.5484,3,1,1,50,Silver,Silver
16567,153,26,2393.5398800000003,2,1,1,40,Standard,Standar
16570,28,18,2046.01446,1,1,1,30,Standard,Standar
16579,257,1,280.731,3,1,1,50,Silver,Silver
16583,361,14,2188.89964,4,1,1,60,Silver,Silver
16593,118,1,8.249,2,1,1,40,Standard,Standar
16596,266,6,101.0341,3,1,1,50,Silver,Silver
16600,164,9,1077.75928,2,1,1,40,Standard,Silver
16607,187,9,837.57506,2,1,1,40,Standard,Silver
16612,27,18,2956.89185,1,1,1,30,Standard,Standar
16618,90,35,5535.12488,1,1,2,40,Standard,Standar
16634,336,8,1199.6819,4,1,1,60,Silver,Silver
16638,121,12,323.47697999999997,2,1,1,40,Standard,Standar
16654,291,9,813.4316,3,1,1,50,Silver,Silver
16655,132,39,2551.3472,2,1,1,40,Standard,Standar
16656,59,11,193.62369999999999,1,1,1,30,Standard,Standar
16658,293,8,1044.59814,3,1,1,50,Silver,Silver
16660,79,4,43.57258,1,1,1,30,Standard,Standar
16665,236,9,1113.13624,3,1,1,50,Silver,Silver
16670,109,52,4086.58308,2,2,2,60,Silver,Standar
16676,157,29,1022.98482,2,1,1,40,Standard,Standar
16679,271,3,105.63174,3,1,1,50,Silver,Silver
16684,15,57,6195.41954,1,2,2,50,Silver,Standar
16686,181,87,9219.744120000001,2,3,3,80,Premium,Gold
16700,53,52,4697.4698,1,2,2,50,Silver,Standar
16701,132,20,1538.0686799999999,2,1,1,40,Standard,Standar
16705,24,60,3600.4307200000003,1,2,1,40,Standard,Standar
16710,215,75,5043.11735,3,3,2,80,Premium,Silver
16711,188,1,21.3282,2,1,1,40,Standard,Silver
16713,178,106,10014.24689,2,4,4,100,Gold,Gold
16714,61,93,11607.26236,1,3,4,80,Premium,Gold
16716,22,1,46.90792,1,1,1,30,Standard,Standar
16717,19,18,1333.10374,1,1,1,30,Standard,Standar
16718,313,45,5039.11786,4,2,2,80,Premium,Silver
16719,164,60,6719.998140000001,2,2,2,60,Silver,Standar
16722,222,42,2722.48475,3,2,1,60,Silver,Silver
16725,6,133,12736.88006,1,4,4,90,Premium,Gold
16726,230,20,882.1792,3,1,1,50,Silver,Silver
16727,246,46,4069.15868,3,2,2,70,Silver,Silver
16730,77,14,3388.5763,1,1,1,30,Standard,Standar
16735,144,47,3648.7664400000003,2,2,1,50,Silver,Standar
16743,200,30,2832.9977299999996,2,1,1,40,Standard,Silver
16745,2,58,5991.65896,1,2,2,50,Silver,Standar
16746,118,47,3339.3325,2,2,1,50,Silver,Standar
16748,13,19,2089.71494,1,1,1,30,Standard,Standar
16752,345,9,1060.7789400000001,4,1,1,60,Silver,Silver
16754,336,2,164.5906,4,1,1,60,Silver,Silver
16755,45,16,1786.3599600000002,1,1,1,30,Standard,Standar
16757,73,7,998.7561400000001,1,1,1,30,Standard,Standar
16767,52,50,6906.03762,1,2,2,50,Silver,Standar
16770,38,67,9875.85326,1,2,3,60,Silver,Gold
16771,19,105,11887.739660000001,1,4,4,90,Premium,Gold
16775,125,30,2992.2850000000003,2,1,1,40,Standard,Standar
16779,22,75,6392.67424,1,3,2,60,Silver,Standar
16781,257,19,2251.07268,3,1,1,50,Silver,Silver
16782,56,119,10891.56417,1,4,4,90,Premium,Gold
16791,133,53,3675.67666,2,2,1,50,Silver,Standar
16795,258,66,5565.20711,3,2,2,70,Silver,Silver
16805,215,55,4096.785080000001,3,2,2,70,Silver,Silver
16810,223,1,35.5944,3,1,1,50,Silver,Silver
16812,220,15,2028.59912,3,1,1,50,Silver,Silver
16814,16,92,8621.618050000001,1,3,3,70,Silver,Gold
16816,36,20,2976.3204,1,1,1,30,Standard,Standar
16817,213,19,1955.69214,3,1,1,50,Silver,Silver
16833,144,18,1583.82456,2,1,1,40,Standard,Standar
16835,350,5,285.08371999999997,4,1,1,60,Silver,Silver
16839,35,26,1895.17771,1,1,1,30,Standard,Standar
16843,116,19,1757.3725600000002,2,1,1,40,Standard,Standar
16850,140,19,1680.59554,2,1,1,40,Standard,Standar
16858,269,13,691.0129400000001,3,1,1,50,Silver,Silver
16861,291,2,40.907700000000006,3,1,1,50,Silver,Silver
16863,224,10,1344.80922,3,1,1,50,Silver,Silver
16873,176,70,3704.39258,2,2,1,50,Silver,Silver
16875,137,28,3296.93404,2,1,1,40,Standard,Standar
16882,58,1,267.8,1,1,1,30,Standard,Standar
16883,334,17,2568.49308,4,1,1,60,Silver,Silver
16885,186,30,3851.29938,2,1,1,40,Standard,Silver
16889,152,48,5321.1003,2,2,2,60,Silver,Standar
16891,333,69,8894.14278,4,2,3,90,Premium,Silver
16892,95,1,47.23855999999999,1,1,1,30,Standard,Standar
16893,277,45,3882.25528,3,2,1,60,Silver,Silver
16897,40,30,3981.09232,1,1,1,30,Standard,Standar
16898,258,33,3651.21094,3,1,1,50,Silver,Silver
16899,216,16,881.27764,3,1,1,50,Silver,Silver
16904,102,76,6744.5953,2,3,2,70,Silver,Standar
16905,334,10,1125.342,4,1,1,60,Silver,Silver
16907,256,34,4024.55884,3,1,2,60,Silver,Silver
16912,93,13,1033.81324,1,1,1,30,Standard,Standar
16916,343,50,3706.49226,4,2,1,70,Silver,Silver
16918,58,31,2613.1374,1,1,1,30,Standard,Standar
16919,215,65,8089.2772,3,2,3,80,Premium,Silver
16923,40,125,16290.335420000001,1,4,4,90,Premium,Gold
16926,331,14,640.70312,4,1,1,60,Silver,Silver
16927,231,2,39.8942,3,1,1,50,Silver,Silver
16928,90,11,1703.30472,1,1,1,30,Standard,Standar
16931,86,129,12395.74533,1,4,4,90,Premium,Gold
16938,11,14,2168.1843,1,1,1,30,Standard,Standar
16943,67,21,1629.4584000000002,1,1,1,30,Standard,Standar
16945,193,19,1506.9146,2,1,1,40,Standard,Silver
16948,108,5,628.5715,2,1,1,40,Standard,Standar
16949,54,5,931.9382,1,1,1,30,Standard,Standar
16950,283,3,187.305,3,1,1,50,Silver,Silver
16954,212,12,418.1947,3,1,1,50,Silver,Silver
16955,148,16,1456.83886,2,1,1,40,Standard,Standar
16983,82,23,1329.60274,1,1,1,30,Standard,Standar
16985,20,33,4152.16436,1,1,2,40,Standard,Standar
16992,18,2,49.36714,1,1,1,30,Standard,Standar
16995,336,1,27.1854,4,1,1,60,Silver,Silver
16996,172,6,394.86234,2,1,1,40,Standard,Silver
16997,13,8,706.6298800000001,1,1,1,30,Standard,Standar
17001,76,32,1898.26646,1,1,1,30,Standard,Standar
17007,173,13,1356.3892,2,1,1,40,Standard,Silver
17017,214,75,7774.88281,3,3,3,90,Premium,Silver
17018,109,6,697.6221400000001,2,1,1,40,Standard,Standar
17019,127,90,8839.12125,2,3,3,80,Premium,Gold
17025,352,5,1243.3789000000002,4,1,1,60,Silver,Silver
17026,315,3,173.74040000000002,4,1,1,60,Silver,Silver
17027,61,43,3886.5398800000003,1,2,1,40,Standard,Standar
17033,208,8,406.81882,3,1,1,50,Silver,Silver
17035,25,18,1767.5068,1,1,1,30,Standard,Standar
17041,222,18,757.0038,3,1,1,50,Silver,Silver
17044,203,3,69.53414,3,1,1,50,Silver,Silver
17048,88,16,1337.8921,1,1,1,30,Standard,Standar
17059,317,117,9708.23974,4,4,3,110,Gold,Gold
17062,40,71,6990.63208,1,3,2,60,Silver,Standar
17064,116,23,3788.1339799999996,2,1,1,40,Standard,Standar
17068,33,69,7122.74982,1,2,3,60,Silver,Standar
17069,171,30,2676.46576,2,1,1,40,Standard,Silver
17071,17,17,1412.02294,1,1,1,30,Standard,Standar
17075,62,18,456.1498,1,1,1,30,Standard,Standar
17076,253,7,1170.30618,3,1,1,50,Silver,Silver
17082,66,24,562.9120800000001,1,1,1,30,Standard,Standar
17085,179,86,6694.488740000001,2,3,2,70,Silver,Gold
17090,177,2,106.24620000000002,2,1,1,40,Standard,Silver
17091,70,53,4163.96868,1,2,2,50,Silver,Standar
17094,66,15,1990.74816,1,1,1,30,Standard,Standar
17095,132,17,829.31008,2,1,1,40,Standard,Standar
17097,100,63,6528.44736,1,2,2,50,Silver,Standar
17105,2,38,5126.24919,1,1,2,40,Standard,Standar
17114,146,29,2903.2498,2,1,1,40,Standard,Standar
17118,63,10,1943.7512000000002,1,1,1,30,Standard,Standar
17126,241,63,7372.20858,3,2,3,80,Premium,Silver
17128,145,14,1101.19936,2,1,1,40,Standard,Standar
17135,335,9,1548.8283000000001,4,1,1,60,Silver,Silver
17146,200,16,2407.12198,2,1,1,40,Standard,Silver
17147,28,18,877.33948,1,1,1,30,Standard,Standar
17158,217,25,2266.29876,3,1,1,50,Silver,Silver
17179,229,20,2157.71828,3,1,1,50,Silver,Silver
17180,46,55,6398.732120000001,1,2,2,50,Silver,Standar
17181,359,2,374.2782,4,1,1,60,Silver,Silver
17188,42,37,3748.9757,1,1,1,30,Standard,Standar
17189,203,38,4498.68384,3,1,2,60,Silver,Silver
17191,291,72,8707.75056,3,3,3,90,Premium,Silver
17194,221,28,1673.87544,3,1,1,50,Silver,Silver
17198,259,77,10785.48594,3,3,4,100,Gold,Silver
17204,179,3,399.70000000000005,2,1,1,40,Standard,Silver
17211,173,75,5377.51404,2,3,2,70,Silver,Standar
17213,51,53,4032.65308,1,2,2,50,Silver,Standar
17214,13,27,1968.04484,1,1,1,30,Standard,Standar
17218,143,119,8474.54981,2,4,3,90,Premium,Gold
17220,34,69,8286.6054,1,2,3,60,Silver,Standar
17223,18,49,8869.87976,1,2,3,60,Silver,Standar
17226,10,21,2551.31794,1,1,1,30,Standard,Standar
17227,302,10,340.9597,4,1,1,60,Silver,Silver
17228,26,48,4397.2253200000005,1,2,2,50,Silver,Standar
17230,20,60,6452.32806,1,2,2,50,Silver,Standar
17231,97,85,7508.1908,1,3,3,70,Silver,Gold
17235,343,10,2046.6148,4,1,1,60,Silver,Silver
17236,70,33,2760.9690400000004,1,1,1,30,Standard,Standar
17238,89,86,10946.228710000001,1,3,4,80,Premium,Gold
17239,35,16,2739.0137600000003,1,1,1,30,Standard,Standar
17243,88,64,6510.93448,1,2,2,50,Silver,Standar
17251,243,39,2245.59252,3,1,1,50,Silver,Silver
17256,31,12,1042.2765,1,1,1,30,Standard,Standar
17259,296,87,6592.89264,3,3,2,80,Premium,Silver
17262,271,2,23.3521,3,1,1,50,Silver,Silver
17277,90,52,4786.68806,1,2,2,50,Silver,Standar
17284,149,131,7372.37436,2,4,3,90,Premium,Gold
17287,286,22,2288.4392,3,1,1,50,Silver,Silver
17288,112,12,1530.2988,2,1,1,40,Standard,Standar
17291,8,1,139.93,1,1,1,30,Standard,Standar
17293,5,25,2433.57749,1,1,1,30,Standard,Standar
17303,230,53,3132.5411599999998,3,2,1,60,Silver,Silver
17306,59,9,210.03470000000002,1,1,1,30,Standard,Standar
17307,257,1,28.6442,3,1,1,50,Silver,Silver
17311,55,24,4064.3382,1,1,2,40,Standard,Standar
17314,28,26,3753.8130800000004,1,1,1,30,Standard,Standar
17315,6,85,9168.19551,1,3,3,70,Silver,Gold
17320,289,22,1994.79832,3,1,1,50,Silver,Silver
17324,132,17,1642.0088400000002,2,1,1,40,Standard,Standar
17329,41,16,2876.261,1,1,1,30,Standard,Standar
17334,12,10,1584.45262,1,1,1,30,Standard,Standar
17337,17,260,37935.25831,1,4,4,90,Premium,Gold
17338,130,122,7911.04514,2,4,3,90,Premium,Gold
17339,258,4,50.432,3,1,1,50,Silver,Silver
17340,174,137,12129.03947,2,4,4,100,Gold,Gold
17341,273,161,13441.841190000001,3,4,4,110,Gold,Gold
17343,180,17,1294.1808800000001,2,1,1,40,Standard,Silver
17346,210,47,3683.79016,3,2,1,60,Silver,Silver
17356,27,19,2077.0063,1,1,1,30,Standard,Standar
17358,182,42,5312.585400000001,2,2,2,60,Silver,Silver
17362,16,12,910.77752,1,1,1,30,Standard,Standar
17364,93,52,2368.54628,1,2,1,40,Standard,Standar
17365,136,79,5001.4444,2,3,2,70,Silver,Standar
17368,66,42,3137.7485800000004,1,2,1,40,Standard,Standar
17371,227,8,1313.5808000000002,3,1,1,50,Silver,Silver
17372,59,95,9315.09638,1,3,3,70,Silver,Gold
17373,34,17,2136.84596,1,1,1,30,Standard,Standar
17375,29,43,4261.3712000000005,1,2,2,50,Silver,Standar
17376,23,13,675.45094,1,1,1,30,Standard,Standar
17377,186,45,4549.98124,2,2,2,60,Silver,Silver
17381,10,19,2925.9791800000003,1,1,1,30,Standard,Standar
17389,29,17,2947.6304400000004,1,1,1,30,Standard,Standar
17392,4,62,7820.6840600000005,1,2,3,60,Silver,Standar
17396,335,3,46.0146,4,1,1,60,Silver,Silver
17400,172,37,7650.397369999999,2,1,3,60,Silver,Standar
17402,121,27,2451.20966,2,1,1,40,Standard,Standar
17404,45,48,4936.77526,1,2,2,50,Silver,Standar
17406,126,116,8237.85484,2,4,3,90,Premium,Gold
17411,263,2,183.16970000000003,3,1,1,50,Silver,Silver
17412,193,21,2211.68086,2,1,1,40,Standard,Silver
17418,96,12,1176.2717,1,1,1,30,Standard,Standar
17419,103,37,2338.35118,2,1,1,40,Standard,Standar
17420,364,7,650.5532000000001,4,1,1,60,Silver,Silver
17428,137,50,2647.76988,2,2,1,50,Silver,Standar
17430,261,5,1382.45,3,1,1,50,Silver,Silver
17431,37,43,7123.26896,1,2,3,60,Silver,Standar
17442,257,1,249.5259,3,1,1,50,Silver,Silver
17446,19,5,928.7266500000001,1,1,1,30,Standard,Standar
17449,210,73,7382.272910000001,3,3,3,90,Premium,Silver
17450,137,74,3364.4397,2,3,1,60,Silver,Standar
17454,211,9,1122.83025,3,1,1,50,Silver,Silver
17456,257,17,1064.7045500000002,3,1,1,50,Silver,Silver
17457,12,8,823.9662000000001,1,1,1,30,Standard,Standar
17460,67,8,585.6802,1,1,1,30,Standard,Standar
17463,36,94,11252.83782,1,3,4,80,Premium,Gold
17470,288,11,1372.5018,3,1,1,50,Silver,Silver
17491,108,13,365.01508,2,1,1,40,Standard,Standar
17496,203,10,331.23118,3,1,1,50,Silver,Silver
17504,92,27,2458.89772,1,1,1,30,Standard,Standar
17507,12,45,6018.5599,1,2,2,50,Silver,Standar
17511,22,213,19989.91866,1,4,4,90,Premium,Gold
17515,67,31,3063.1984,1,1,1,30,Standard,Standar
17517,10,11,980.0460400000001,1,1,1,30,Standard,Standar
17519,224,19,2007.58174,3,1,1,50,Silver,Silver
17524,229,6,281.5288,3,1,1,50,Silver,Silver
17525,209,9,463.71328,3,1,1,50,Silver,Silver
17526,223,7,633.98745,3,1,1,50,Silver,Silver
17530,254,65,6114.073710000001,3,2,2,70,Silver,Silver
17540,50,8,406.24,1,1,1,30,Standard,Standar
17547,341,2,173.92849999999999,4,1,1,60,Silver,Silver
17548,363,7,632.2849,4,1,1,60,Silver,Silver
17551,206,43,3091.37282,3,2,1,60,Silver,Silver
17552,335,13,1342.23242,4,1,1,60,Silver,Silver
17555,145,49,4172.87624,2,2,2,60,Silver,Standar
17560,20,4,182.02840999999998,1,1,1,30,Standard,Standar
17567,340,27,2774.53885,4,1,1,60,Silver,Silver
17569,133,29,2028.11524,2,1,1,40,Standard,Standar
17572,357,4,472.42692,4,1,1,60,Silver,Silver
17576,104,44,7150.439600000001,2,2,3,70,Silver,Standar
17580,32,44,5056.95564,1,2,2,50,Silver,Standar
17581,123,65,5735.57734,2,2,2,60,Silver,Standar
17585,161,28,3589.85342,2,1,1,40,Standard,Standar
17591,59,99,6767.22968,1,3,2,60,Silver,Gold
17593,172,26,995.40424,2,1,1,40,Standard,Silver
17596,299,60,5040.0517500000005,3,2,2,70,Silver,Silver
17602,98,103,12508.808140000001,1,4,4,90,Premium,Gold
17604,30,27,3916.08998,1,1,1,30,Standard,Standar
17609,116,100,7485.74312,2,3,3,80,Premium,Gold
17611,84,193,18841.35652,1,4,4,90,Premium,Gold
17616,288,1,137.4,3,1,1,50,Silver,Silver
17618,235,53,2967.72012,3,2,1,60,Silver,Silver
17619,31,77,6342.57682,1,3,2,60,Silver,Standar
17621,33,15,2603.72492,1,1,1,30,Standard,Standar
17629,137,12,1311.55112,2,1,1,40,Standard,Standar
17633,203,1,19.20774,3,1,1,50,Silver,Silver
17634,157,74,4827.59995,2,3,2,70,Silver,Standar
17643,354,8,679.1295,4,1,1,60,Silver,Silver
17644,88,1,20.43258,1,1,1,30,Standard,Standar
17646,258,9,1073.6776100000002,3,1,1,50,Silver,Silver
17655,195,11,329.8168,2,1,1,40,Standard,Silver
17659,194,17,1816.3779399999999,2,1,1,40,Standard,Silver
17671,258,17,449.3819,3,1,1,50,Silver,Silver
17672,14,41,5210.9227200000005,1,2,2,50,Silver,Standar
17673,82,44,8306.1308,1,2,3,60,Silver,Standar
17674,303,11,488.78754000000004,4,1,1,60,Silver,Silver
17675,28,61,5300.507860000001,1,2,2,50,Silver,Standar
17676,271,15,1458.55512,3,1,1,50,Silver,Silver
17677,70,44,3668.28578,1,2,1,40,Standard,Standar
17682,294,18,1480.41564,3,1,1,50,Silver,Silver
17685,5,41,3600.0950000000003,1,2,1,40,Standard,Standar
17690,112,76,7682.97406,2,3,3,80,Premium,Gold
17691,194,19,647.98448,2,1,1,40,Standard,Silver
17692,207,25,3006.16589,3,1,1,50,Silver,Silver
17696,153,8,1323.15596,2,1,1,40,Standard,Standar
17700,257,3,59.380579999999995,3,1,1,50,Silver,Silver
17702,259,5,648.787,3,1,1,50,Silver,Silver
17706,278,28,2593.6129,3,1,1,50,Silver,Silver
17707,150,3,43.398720000000004,2,1,1,40,Standard,Standar
17708,103,26,3104.60002,2,1,1,40,Standard,Standar
17714,88,10,583.31998,1,1,1,30,Standard,Standar
17720,287,1,64.3082,3,1,1,50,Silver,Silver
17722,59,80,6663.97045,1,3,2,60,Silver,Standar
17730,70,18,1315.0119,1,1,1,30,Standard,Standar
17732,349,18,2161.41538,4,1,1,60,Silver,Silver
17735,63,57,7643.145700000001,1,2,3,60,Silver,Standar
17739,138,12,769.2334000000001,2,1,1,40,Standard,Standar
17742,137,13,1331.9384400000001,2,1,1,40,Standard,Standar
17744,93,51,2818.8535,1,2,1,40,Standard,Standar
17752,203,1,179.8,3,1,1,50,Silver,Silver
17757,48,123,10100.238940000001,1,4,4,90,Premium,Gold
17760,353,9,997.5545,4,1,1,60,Silver,Silver
17769,87,34,4535.09298,1,1,2,40,Standard,Standar
17771,95,22,2026.74524,1,1,1,30,Standard,Standar
17786,60,28,2403.1875600000003,1,1,1,30,Standard,Standar
17787,96,79,7803.88338,1,3,3,70,Silver,Gold
17790,190,24,2165.48009,2,1,1,40,Standard,Silver
17796,39,78,10536.61732,1,3,4,80,Premium,Gold
17799,79,119,10611.030060000001,1,4,4,90,Premium,Gold
17800,144,12,698.3034200000001,2,1,1,40,Standard,Standar
17802,342,12,966.92304,4,1,1,60,Silver,Silver
17809,331,15,934.83628,4,1,1,60,Silver,Silver
17811,21,121,14705.975890000002,1,4,4,90,Premium,Gold
17812,289,33,2121.63922,3,1,1,50,Silver,Silver
17816,258,10,2118.36186,3,1,1,50,Silver,Silver
17819,238,14,1505.6634000000001,3,1,1,50,Silver,Silver
17820,203,3,387.92314,3,1,1,50,Silver,Silver
17827,250,112,8747.50404,3,4,3,100,Gold,Gold
17838,256,43,5125.53674,3,2,2,70,Silver,Silver
17841,18,572,55462.07822,1,4,4,90,Premium,Premium
17848,17,13,292.1853,1,1,1,30,Standard,Standar
17849,140,8,1453.7827200000002,2,1,1,40,Standard,Standar
17850,340,297,40540.13564,4,4,4,120,Gold,Gold
17855,349,17,1719.4436,4,1,1,60,Silver,Silver
17857,195,5,544.11688,2,1,1,40,Standard,Silver
17858,83,35,4936.44212,1,1,2,40,Standard,Standar
17860,298,58,3719.21687,3,2,1,60,Silver,Silver
17861,80,8,987.3724000000001,1,1,1,30,Standard,Standar
17862,96,11,1023.26844,1,1,1,30,Standard,Standar
17863,21,48,4330.30776,1,2,2,50,Silver,Standar
17865,187,42,5541.0913,2,2,2,60,Silver,Silver
17869,288,16,832.88139,3,1,1,50,Silver,Silver
17870,280,1,53.5882,3,1,1,50,Silver,Silver
17873,354,9,1321.41466,4,1,1,60,Silver,Silver
17880,252,26,2099.63655,3,1,1,50,Silver,Silver
17884,27,93,9729.02968,1,3,3,70,Silver,Gold
17888,62,18,1078.40648,1,1,1,30,Standard,Standar
17889,88,12,1167.50736,1,1,1,30,Standard,Standar
17890,91,94,8537.44074,1,3,3,70,Silver,Gold
17894,32,115,11250.15594,1,4,4,90,Premium,Gold
17897,281,73,6941.20496,3,3,2,80,Premium,Silver
17905,171,28,1983.93812,2,1,1,40,Standard,Silver
17908,362,58,6454.49952,4,2,2,80,Premium,Silver
17912,19,40,2247.3006,1,1,1,30,Standard,Standar
17913,185,31,1227.89511,2,1,1,40,Standard,Silver
17917,239,29,3069.3194000000003,3,1,1,50,Silver,Silver
17920,41,105,12815.517520000001,1,4,4,90,Premium,Gold
17924,178,5,313.4839,2,1,1,40,Standard,Silver
17925,349,1,29.6162,4,1,1,60,Silver,Silver
17929,11,2,263.37760000000003,1,1,1,30,Standard,Standar
17937,228,18,1195.19036,3,1,1,50,Silver,Silver
17949,159,2,79.79296000000001,2,1,1,40,Standard,Standar
17950,257,40,7515.98221,3,1,3,70,Silver,Silver
17951,177,10,983.5497,2,1,1,40,Standard,Silver
17954,120,84,7268.1170600000005,2,3,3,80,Premium,Gold
17961,19,81,11750.38731,1,3,4,80,Premium,Gold
17964,343,35,5044.1696600000005,4,1,2,70,Silver,Silver
17965,43,92,5554.08483,1,3,2,60,Silver,Standar
17967,334,48,5301.33164,4,2,2,80,Premium,Silver
17968,360,85,9658.84865,4,3,3,100,Gold,Silver
17969,227,7,157.37572,3,1,1,50,Silver,Silver
17975,20,89,13929.1714,1,3,4,80,Premium,Gold
17976,342,65,6267.34692,4,2,2,80,Premium,Silver
17978,259,12,671.3880800000001,3,1,1,50,Silver,Silver
17980,204,15,728.45392,3,1,1,50,Silver,Silver
17988,112,13,1905.7387800000001,2,1,1,40,Standard,Standar
17990,173,12,1081.72654,2,1,1,40,Standard,Silver
17999,269,38,4571.4010499999995,3,1,2,60,Silver,Silver
18004,236,40,3436.2962,3,1,1,50,Silver,Silver
18008,71,12,546.3616,1,1,1,30,Standard,Standar
18011,350,28,1939.8174000000001,4,1,1,60,Silver,Silver
18016,41,40,3308.8754000000004,1,1,1,30,Standard,Standar
18017,19,1,29.580799999999996,1,1,1,30,Standard,Standar
18032,143,5,66.35816,2,1,1,40,Standard,Standar
18037,89,8,569.1144,1,1,1,30,Standard,Standar
18041,19,163,17485.707440000002,1,4,4,90,Premium,Gold
18043,276,66,5288.99061,3,2,2,70,Silver,Silver
18044,221,6,940.4764,3,1,1,50,Silver,Silver
18050,206,5,786.99858,3,1,1,50,Silver,Silver
18055,27,96,10344.06271,1,3,4,80,Premium,Gold
